Date,AAPL,ABBN.SW,BLK,GOOGL,GS,JPM,MSFT,NESN.SW,NOVN.SW,ROG.SW,SCHN.SW,UBSG.SW,^FCHI,^GSPC,^SSMI
2019-02-08,40.910465240478516,14.5784912109375,354.43194580078125,54.982852935791016,166.98947143554688,85.75569915771484,99.79850769042969,73.6569595336914,58.28140640258789,220.55557250976562,184.72793579101562,9.27326488494873,4961.64013671875,2707.8798828125,9003.41015625
2019-02-11,40.675193786621094,14.643660545349121,355.2409973144531,54.969886779785156,166.69329833984375,85.34957885742188,99.40184020996094,73.99858856201172,58.42625045776367,222.0349578857422,186.33424377441406,9.383313179016113,5014.47021484375,2709.800048828125,9068.6201171875
2019-02-12,41.02570724487305,14.704997062683105,366.26751708984375,56.239742279052734,169.44638061523438,86.80479431152344,100.95069885253906,73.79362487792969,58.75545120239258,223.8020477294922,188.29754638671875,9.445672988891602,5056.35009765625,2744.72998046875,9127.400390625
2019-02-13,40.855255126953125,14.808499336242676,367.9374084472656,56.292110443115234,169.62063598632812,87.21935272216797,100.8751449584961,74.03276824951172,58.86079025268555,222.3226318359375,187.4051513671875,9.548381805419922,5074.27001953125,2753.030029296875,9164.0595703125
2019-02-14,41.00410079956055,14.90816879272461,364.4341735839844,56.32054138183594,167.73875427246094,86.65249633789062,100.96017456054688,75.21141052246094,58.66326904296875,222.48704528808594,194.54440307617188,9.350297927856445,5062.52001953125,2745.72998046875,9142.7099609375
2019-02-15,40.91287612915039,15.161173820495605,371.8109130859375,55.843223571777344,172.94003295898438,89.30064392089844,102.20681762695312,76.09967041015625,59.30851364135742,224.00750732421875,194.00894165039062,9.533709526062012,5153.18994140625,2775.60009765625,9242.1201171875
2019-02-18,,15.119006156921387,,,,,,76.88543701171875,59.28216552734375,224.6239471435547,196.86465454101562,9.500696182250977,5168.5400390625,,9267.4599609375
2019-02-19,41.03530502319336,15.138172149658203,371.053466796875,56.186370849609375,173.08815002441406,88.98759460449219,102.15957641601562,76.4413070678711,59.28216552734375,225.6924285888672,195.6152801513672,9.423664093017578,5160.52001953125,2779.760009765625,9256.169921875
2019-02-20,41.29938507080078,15.364344596862793,376.3471984863281,55.8911018371582,173.0271759033203,89.41910552978516,101.62844848632812,77.3124771118164,59.70354080200195,227.4184112548828,196.15072631835938,9.17055606842041,5195.9501953125,2784.699951171875,9315.6298828125
2019-02-21,41.0665168762207,15.441011428833008,374.45355224609375,55.07412338256836,171.0756378173828,89.23295593261719,103.7719955444336,78.3544692993164,59.677215576171875,227.7060546875,196.5076904296875,9.056841850280762,5196.10986328125,2774.8798828125,9333.5703125
2019-02-22,41.52505874633789,15.510015487670898,375.91680908203125,55.690101623535156,170.76194763183594,88.83531951904297,105.25159454345703,77.67119598388672,59.82205581665039,227.829345703125,198.29248046875,9.075182914733887,5215.85009765625,2792.669921875,9348.9296875
2019-02-25,41.82754135131836,15.602019309997559,377.8191223144531,55.72850799560547,173.07073974609375,89.7659683227539,105.83964538574219,77.790771484375,60.045902252197266,227.17181396484375,199.1848907470703,9.196233749389648,5231.85009765625,2796.110107421875,9398.3701171875
2019-02-26,41.85155487060547,15.686352729797363,379.19635009765625,55.96192932128906,173.2885284423828,89.08067321777344,106.56995391845703,77.94451141357422,60.282936096191406,229.22654724121094,200.4342803955078,9.265929222106934,5238.72021484375,2793.89990234375,9461.2099609375
2019-02-27,41.9811897277832,15.533015251159668,380.4703063964844,56.005821228027344,173.2885284423828,88.9706802368164,106.38976287841797,76.9708480834961,60.17759323120117,228.56903076171875,198.114013671875,9.27326488494873,5225.35009765625,2792.3798828125,9412.1904296875
2019-02-28,41.568260192871094,15.153508186340332,381.51177978515625,56.18836975097656,172.06390380859375,88.2938232421875,106.25697326660156,77.17582702636719,59.94057083129883,227.91152954101562,197.5785675048828,9.31728458404541,5240.52978515625,2784.489990234375,9388.9404296875
2019-03-01,42.005191802978516,14.961835861206055,381.9852294921875,57.284156799316406,173.37599182128906,88.35306549072266,106.73119354248047,77.5516357421875,60.006404876708984,227.6238555908203,197.935546875,9.320952415466309,5265.18994140625,2803.68994140625,9412.01953125
2019-03-04,42.21645736694336,14.873666763305664,376.4418029785156,57.5285530090332,171.43402099609375,88.1500244140625,106.47511291503906,77.7566146850586,60.9239616394043,228.19918823242188,199.5418701171875,9.313615798950195,5286.56982421875,2792.81005859375,9394.0498046875
2019-03-05,42.13962936401367,14.935001373291016,375.1322326660156,58.315101623535156,171.4515380859375,88.08234405517578,105.94398498535156,78.14949035644531,61.512142181396484,229.43202209472656,200.4342803955078,9.196233749389648,5297.52001953125,2789.64990234375,9399.150390625
2019-03-06,41.897159576416016,14.912001609802246,372.8250732421875,58.10313034057617,170.34933471679688,87.75238800048828,105.99140167236328,78.23490142822266,61.594207763671875,230.58267211914062,200.9697265625,9.196233749389648,5288.81005859375,2771.449951171875,9403.16015625
2019-03-07,41.41221618652344,14.64749526977539,367.0401611328125,57.400367736816406,168.62612915039062,87.11785125732422,104.70148468017578,79.25981903076172,61.840423583984375,230.4554443359375,197.935546875,8.94312572479248,5267.919921875,2748.929931640625,9324.580078125
2019-03-08,41.51065444946289,14.486489295959473,365.4095458984375,57.356475830078125,170.78675842285156,87.15167236328125,104.8153076171875,79.17440032958984,61.512142181396484,228.8438720703125,195.79376220703125,8.822073936462402,5231.22021484375,2743.070068359375,9268.3603515625
2019-03-11,42.94866943359375,14.658994674682617,371.2986755371094,58.817359924316406,171.42532348632812,88.28538513183594,107.01573944091797,79.24273681640625,62.086639404296875,230.03135681152344,196.15072631835938,8.994481086730957,5265.9599609375,2783.300048828125,9341.349609375
2019-03-12,43.43121337890625,14.635994911193848,371.0731506347656,59.71463394165039,172.00265502929688,88.02310943603516,107.7650375366211,79.25981903076172,62.10030746459961,229.0983428955078,190.26084899902344,8.921117782592773,5270.25,2791.52001953125,9331.6201171875
2019-03-13,43.6232795715332,14.724164962768555,374.54241943359375,59.80491256713867,172.54498291015625,88.3192367553711,108.59968566894531,79.53311920166016,62.53803253173828,230.28582763671875,187.4051513671875,9.034831047058105,5306.3798828125,2810.919921875,9387.4296875
2019-03-14,44.108219146728516,14.750997543334961,376.09490966796875,59.479217529296875,172.73744201660156,89.12297058105469,108.68505096435547,80.66053009033203,63.044124603271484,232.49114990234375,186.33424377441406,9.078849792480469,5349.77978515625,2808.47998046875,9481.900390625
2019-03-15,44.681976318359375,14.739497184753418,376.02557373046875,59.36799621582031,173.42852783203125,90.14669799804688,109.93702697753906,80.28472900390625,63.536563873291016,230.7099151611328,186.1558074951172,8.96513557434082,5405.31982421875,2822.47998046875,9483.099609375
2019-03-18,45.138118743896484,14.938837051391602,382.0361022949219,59.28071212768555,177.11122131347656,90.68817138671875,111.51148986816406,80.31889343261719,63.618629455566406,229.4800262451172,185.26339721679688,9.188897132873535,5412.830078125,2832.93994140625,9496.9296875
2019-03-19,44.78041458129883,15.042338371276855,376.91021728515625,59.97449493408203,175.93026733398438,90.35820770263672,111.58736419677734,80.71176147460938,63.83747863769531,229.05592346191406,186.5127410888672,9.320952415466309,5425.89990234375,2832.570068359375,9525.919921875
2019-03-20,45.17173385620117,14.827666282653809,372.8772277832031,61.1700325012207,169.98194885253906,88.4292221069336,111.46405792236328,80.6092758178711,63.536563873291016,229.26797485351562,184.72793579101562,9.056841850280762,5382.66015625,2824.22998046875,9463.3203125
2019-03-21,46.83542251586914,14.693496704101562,373.25872802734375,61.65383529663086,170.20941162109375,87.03321838378906,114.02494049072266,81.39505004882812,63.59126281738281,228.92868041992188,183.12159729003906,8.94312572479248,5378.85009765625,2854.8798828125,9454.0498046875
2019-03-22,45.86553192138672,14.191317558288574,361.9836730957031,60.23335266113281,165.2932891845703,84.40201568603516,111.01829528808594,80.404296875,63.495521545410156,228.29254150390625,180.44439697265625,8.719365119934082,5269.919921875,2800.7099609375,9319.419921875
2019-03-25,45.31097412109375,14.126151084899902,360.2923889160156,59.72111892700195,164.89964294433594,83.69979858398438,111.59684753417969,80.404296875,63.33137130737305,228.1229248046875,180.44439697265625,8.67167854309082,5260.64013671875,2798.360107421875,9305.5
2019-03-26,44.84282684326172,14.126151084899902,366.5891418457031,59.345054626464844,166.806640625,84.5373764038086,111.83399200439453,81.19005584716797,64.45301055908203,231.4733123779297,179.552001953125,8.675345420837402,5307.3798828125,2818.4599609375,9389.2998046875
2019-03-27,45.24614334106445,14.133817672729492,363.961181640625,58.75501251220703,166.22926330566406,84.2497329711914,110.7527084350586,80.89966583251953,64.34358215332031,229.81930541992188,179.552001953125,8.78172492980957,5301.240234375,2805.3701171875,9390.58984375
2019-03-28,45.30617141723633,14.1836519241333,368.5839538574219,58.46872329711914,167.2352294921875,85.20575714111328,110.90447235107422,81.37796020507812,65.04118347167969,230.4554443359375,181.46405029296875,8.748709678649902,5296.5400390625,2815.43994140625,9405.9296875
2019-03-29,45.60145568847656,14.390654563903809,370.66546630859375,58.69915008544922,167.94381713867188,85.64571380615234,111.86244201660156,81.1217269897461,65.54728698730469,231.72776794433594,186.65394592285156,8.873430252075195,5350.52978515625,2834.39990234375,9477.83984375
2019-04-01,45.91114807128906,14.605327606201172,380.223388671875,59.80092239379883,172.098876953125,88.53073120117188,112.88680267333984,80.82279968261719,65.68408203125,233.2545166015625,189.38543701171875,9.027494430541992,5405.52978515625,2867.18994140625,9538.1103515625
2019-04-02,46.57855224609375,14.712663650512695,378.5407409667969,60.12811279296875,172.76368713378906,88.95377349853516,113.04803466796875,80.9765396118164,64.87704467773438,233.7209930419922,190.47805786132812,9.042168617248535,5423.47021484375,2867.239990234375,9536.5703125
2019-04-03,46.8978385925293,15.027000427246094,380.8131103515625,60.39096450805664,175.7028350830078,89.1314468383789,113.78781127929688,81.47190856933594,64.63082885742188,232.49114990234375,191.5706787109375,9.174223899841309,5468.91015625,2873.39990234375,9570.08984375
2019-04-04,46.97946548461914,15.065338134765625,383.2156066894531,60.821895599365234,176.9012451171875,89.99250030517578,113.20925903320312,81.37796020507812,64.42565155029297,232.2790985107422,191.93487548828125,9.258593559265137,5463.7998046875,2879.389892578125,9563.7099609375
2019-04-05,47.293949127197266,15.03467082977295,386.0430908203125,60.422882080078125,177.0325164794922,89.77936553955078,113.71195220947266,81.71105194091797,64.4666976928711,232.4063262939453,192.66329956054688,9.203568458557129,5476.2001953125,2892.739990234375,9541.150390625
2019-04-08,48.038177490234375,15.073005676269531,386.945068359375,60.26477813720703,177.17245483398438,90.06919860839844,113.7498779296875,81.7537612915039,64.84969329833984,232.7880096435547,191.75279235839844,9.174223899841309,5471.77978515625,2895.77001953125,9547.330078125
2019-04-09,47.89413070678711,14.996335983276367,381.4549560546875,59.985965728759766,175.492919921875,89.40423583984375,113.13337707519531,82.52245330810547,65.61565399169922,233.2545166015625,192.1169891357422,9.181561470031738,5436.419921875,2878.199951171875,9582.2197265625
2019-04-10,48.16300964355469,14.931170463562012,384.0135192871094,60.173500061035156,177.55731201171875,89.80492401123047,113.99649047851562,82.94949340820312,63.6273078918457,233.93304443359375,193.02749633789062,9.14120864868164,5449.8798828125,2888.2099609375,9556.3095703125
2019-04-11,47.7620964050293,14.977168083190918,386.91900634765625,60.33011245727539,177.4261016845703,90.56367492675781,114.12926483154297,82.30892181396484,63.65825653076172,231.13400268554688,191.20648193359375,9.342961311340332,5485.72021484375,2888.320068359375,9549.259765625
2019-04-12,47.74288558959961,15.161173820495605,394.0657653808594,60.98549270629883,181.80860900878906,94.80923461914062,114.71731567382812,81.59148406982422,62.66794204711914,226.0872344970703,192.66329956054688,9.478686332702637,5502.7001953125,2907.409912109375,9484.91015625
2019-04-15,47.829307556152344,15.191841125488281,391.90606689453125,61.175018310546875,174.87184143066406,93.72654724121094,114.81216430664062,82.71350860595703,62.714359283447266,228.16534423828125,193.75588989257812,9.522704124450684,5508.72998046875,2905.580078125,9513.7099609375
2019-04-16,47.83412170410156,15.418013572692871,404.638427734375,61.443359375,176.56011962890625,94.7154769897461,114.54660034179688,83.18684387207031,62.559627532958984,228.25015258789062,195.94110107421875,9.614409446716309,5528.669921875,2907.06005859375,9579.849609375
2019-04-17,48.765586853027344,16.253698348999023,405.4622802734375,61.85383987426758,181.861083984375,97.44355773925781,115.49505615234375,83.3533935546875,60.91943359375,225.87518310546875,196.4874267578125,9.80148983001709,5563.08984375,2900.449951171875,9596.599609375
2019-04-18,48.94084167480469,16.2230281829834,403.9010925292969,61.9201774597168,180.12034606933594,96.72742462158203,117.01261901855469,84.01959991455078,59.596435546875,223.4154052734375,197.03372192382812,9.86018180847168,5580.3798828125,2905.030029296875,9571.2197265625
2019-04-22,49.1016960144043,,402.4526672363281,62.53315734863281,178.97442626953125,96.84677124023438,117.38251495361328,,,,,,,2907.969970703125,
2019-04-23,49.809898376464844,16.19236183166504,411.134521484375,63.37257766723633,178.57205200195312,96.96613311767578,118.9759521484375,85.1942138671875,60.28499984741211,227.31710815429688,198.1263427734375,9.827167510986328,5591.68994140625,2933.679931640625,9635.0703125
2019-04-24,49.73307800292969,16.184694290161133,416.45989990234375,62.84688186645508,175.42291259765625,96.80414581298828,118.56809997558594,85.16791534423828,61.7549934387207,226.42652893066406,197.76211547851562,9.823498725891113,5576.06005859375,2927.25,9655.669921875
2019-04-25,49.281734466552734,16.077360153198242,411.4988098144531,63.210479736328125,176.17520141601562,96.85530853271484,122.4947509765625,85.25556182861328,63.426143646240234,224.3484344482422,199.21893310546875,9.944550514221191,5557.669921875,2926.169921875,9694.0595703125
2019-04-26,49.04646682739258,16.062023162841797,415.4277648925781,63.713233947753906,177.64479064941406,97.5884780883789,123.19662475585938,85.48347473144531,63.905826568603516,225.91761779785156,195.57693481445312,9.915205001831055,5569.35986328125,2939.8798828125,9724.26953125
2019-04-29,49.12089538574219,16.13102912902832,416.1737060546875,64.64991760253906,181.00384521484375,98.99515533447266,123.08283233642578,85.43087768554688,63.905826568603516,226.04483032226562,197.39793395996094,10.065601348876953,5580.97998046875,2943.030029296875,9740.48046875
2019-04-30,48.175018310546875,16.077360153198242,420.85711669921875,59.7999267578125,180.12908935546875,98.93547821044922,123.87004852294922,85.94805908203125,64.37777709960938,227.82603454589844,197.03372192382812,10.025251388549805,5586.41015625,2945.830078125,9769.740234375
2019-05-01,50.53972244262695,,415.55792236328125,58.52109146118164,179.08816528320312,98.17671966552734,121.29021453857422,,,,,,,2923.72998046875,
2019-05-02,50.210819244384766,15.931689262390137,413.19879150390625,58.18143081665039,179.3155975341797,98.38983917236328,119.70626831054688,85.32568359375,64.33134460449219,227.06268310546875,197.21583557128906,9.995904922485352,5538.85986328125,2917.52001953125,9746.0595703125
2019-05-03,50.83500289916992,15.878021240234375,418.4807434082031,59.330589294433594,181.52871704101562,98.99515533447266,122.25764465332031,85.1942138671875,64.74913787841797,228.4197540283203,196.4874267578125,9.951886177062988,5548.83984375,2945.639892578125,9741.990234375
2019-05-06,50.04997253417969,15.929100036621094,413.1640319824219,59.525604248046875,180.57521057128906,98.1170425415039,121.54630279541016,85.72891235351562,64.77234649658203,227.31710815429688,192.66329956054688,9.878398895263672,5483.52001953125,2932.469970703125,9657.240234375
2019-05-07,48.70076370239258,15.637519836425781,402.23590087890625,58.79740905761719,177.25119018554688,96.51428985595703,119.05181121826172,85.48347473144531,64.1766128540039,226.00241088867188,191.20648193359375,9.67727279663086,5395.75,2884.050048828125,9577.3798828125
2019-05-08,48.71037673950195,15.60157299041748,403.7103271484375,58.394405364990234,175.7815704345703,96.0027847290039,119.0423355102539,86.2548599243164,64.61761474609375,225.9600067138672,190.47805786132812,9.688874244689941,5417.58984375,2879.419921875,9621.9599609375
2019-05-09,48.187015533447266,15.28203010559082,402.6261291503906,58.254249572753906,176.37644958496094,95.9260482788086,119.03284454345703,84.9662857055664,63.20177459716797,220.5315399169922,186.47183227539062,9.394922256469727,5313.16015625,2870.719970703125,9430.2998046875
2019-05-10,47.51947021484375,15.453783988952637,401.5679931640625,58.23779296875,176.74380493164062,95.91753387451172,120.57887268066406,85.46593475341797,63.54993438720703,218.87754821777344,187.0181427001953,9.391054153442383,5327.43994140625,2881.39990234375,9472.830078125
2019-05-13,44.757659912109375,15.094298362731934,384.0308837890625,56.68912887573242,170.55055236816406,93.30879974365234,116.9936294555664,85.37828826904297,62.46678924560547,218.87754821777344,183.37611389160156,9.197663307189941,5262.56982421875,2811.8701171875,9363.1796875
2019-05-14,45.4661865234375,15.122261047363281,386.7021484375,56.10407638549805,171.696533203125,94.0505142211914,118.30252838134766,85.37828826904297,63.0392951965332,218.9623565673828,185.01502990722656,9.23247241973877,5341.35009765625,2834.409912109375,9404.080078125
2019-05-15,46.010833740234375,15.254071235656738,385.4011535644531,58.39540481567383,171.8014373779297,93.69245147705078,119.96849822998047,86.50907135009766,63.65825653076172,219.089599609375,184.28663635253906,9.23247241973877,5374.259765625,2850.9599609375,9480.759765625
2019-05-16,45.80839538574219,15.537665367126465,387.8991394042969,59.07870864868164,174.19825744628906,94.89448547363281,122.73875427246094,88.0255355834961,64.86518859863281,224.77252197265625,189.38543701171875,9.41812801361084,5448.10986328125,2876.320068359375,9660.58984375
2019-05-17,45.548126220703125,15.481742858886719,382.97271728515625,58.29465103149414,172.70242309570312,94.43414306640625,121.92005157470703,87.69243621826172,65.06633758544922,225.7479705810547,189.7496795654297,9.398789405822754,5438.22998046875,2859.530029296875,9659.080078125
2019-05-20,44.123836517333984,15.226110458374023,379.9631652832031,57.091636657714844,172.5362548828125,94.92860412597656,120.15888214111328,87.26293182373047,64.1611328125,225.5783233642578,191.02438354492188,9.336904525756836,5358.58984375,2840.22998046875,9582.080078125
2019-05-21,44.9697380065918,15.349935531616211,383.05950927734375,57.57942581176758,174.1719970703125,95.25257110595703,120.80624389648438,86.8421630859375,64.68724060058594,226.46893310546875,191.93487548828125,9.391054153442383,5385.4599609375,2864.360107421875,9624.16015625
2019-05-22,44.04912185668945,15.302001953125,380.87384033203125,57.64974594116211,171.03167724609375,94.47676086425781,121.53927612304688,87.37686157226562,65.12823486328125,226.7657928466797,193.02749633789062,9.317564964294434,5378.97998046875,2856.27001953125,9645.0400390625
2019-05-23,43.29722213745117,15.018411636352539,376.3204345703125,57.125545501708984,167.92633056640625,92.61824798583984,120.12083435058594,87.06129455566406,65.53054809570312,228.5894317626953,191.5706787109375,9.151248931884766,5281.3701171875,2822.239990234375,9594.3095703125
2019-05-24,43.130943298339844,15.03039264678955,377.94232177734375,56.789878845214844,168.8272705078125,93.53046417236328,120.17793273925781,86.78079986572266,67.50343322753906,230.03135681152344,192.299072265625,9.15511703491211,5316.509765625,2826.06005859375,9666.8896484375
2019-05-27,,15.078323364257812,,,,,,87.19279479980469,68.48600006103516,230.66754150390625,193.75588989257812,9.189927101135254,5336.18994140625,,9712.9599609375
2019-05-28,42.95260238647461,15.062345504760742,372.3481140136719,56.83726119995117,165.71319580078125,92.51596069335938,120.1017837524414,86.53536224365234,68.4395751953125,228.03811645507812,192.299072265625,9.131911277770996,5312.68994140625,2802.389892578125,9680.8701171875
2019-05-29,42.747764587402344,14.782748222351074,371.1512451171875,55.85868453979492,165.23866271972656,92.26020812988281,118.94036102294922,86.21102905273438,67.24811553955078,223.92434692382812,187.74655151367188,9.019743919372559,5222.1201171875,2783.02001953125,9541.9697265625
2019-05-30,42.96946334838867,,369.989013671875,55.932003021240234,164.64114379882812,91.27127838134766,119.69242858886719,,,,,,5248.91015625,2788.860107421875,
2019-05-31,42.19105911254883,14.678895950317383,360.4224853515625,55.18834686279297,160.35313415527344,90.33348846435547,117.74085235595703,87.26293182373047,66.61369323730469,223.16094970703125,187.38233947753906,8.934650421142578,5207.6298828125,2752.06005859375,9523.98046875
2019-06-03,41.76449966430664,14.718841552734375,364.1866455078125,51.808712005615234,160.9682159423828,90.75975036621094,114.08528137207031,88.91964721679688,67.67362976074219,224.09396362304688,187.20025634765625,8.803146362304688,5241.4599609375,2744.449951171875,9602.73046875
2019-06-04,43.29240417480469,14.97846794128418,376.87548828125,52.59426498413086,166.84669494628906,93.55604553222656,117.24584197998047,87.04378509521484,67.24811553955078,223.07614135742188,187.564453125,8.992669105529785,5268.259765625,2803.27001953125,9597.7099609375
2019-06-05,43.99128723144531,15.022403717041016,382.92327880859375,52.10298156738281,165.5813446044922,93.88854217529297,119.78761291503906,87.97294616699219,67.49569702148438,223.7546844482422,190.29595947265625,9.015874862670898,5292.0,2826.14990234375,9658.6201171875
2019-06-06,44.63715744018555,15.050365447998047,383.8671875,52.258602142333984,166.7852020263672,94.0931396484375,121.68204498291016,87.95540618896484,67.56531524658203,227.5715789794922,191.20648193359375,8.992669105529785,5278.43017578125,2843.489990234375,9682.2900390625
2019-06-07,45.825279235839844,15.250077247619629,388.132080078125,53.28655242919922,166.7852020263672,93.06159210205078,125.09016418457031,88.88458251953125,67.5421142578125,228.5045928955078,189.7496795654297,8.996537208557129,5364.0498046875,2873.340087890625,9749.1298828125
2019-06-10,46.41088104248047,,387.8698425292969,54.00428009033203,170.57235717773438,94.06756591796875,126.23253631591797,,,,,,5382.5,2886.72998046875,
2019-06-11,46.948299407958984,15.457780838012695,387.2668151855469,53.918487548828125,171.10833740234375,94.3573989868164,125.75655364990234,88.74432373046875,67.87479400634766,231.72776794433594,191.20648193359375,9.170588493347168,5408.4501953125,2885.719970703125,9835.8701171875
2019-06-12,46.798885345458984,15.401860237121582,390.00238037109375,53.82173156738281,167.1454315185547,93.15536499023438,125.17584228515625,89.14755249023438,68.3544692993164,233.38174438476562,193.2095947265625,9.073893547058105,5374.919921875,2879.840087890625,9859.73046875
2019-06-13,46.78924560546875,15.357922554016113,391.7763977050781,54.41575622558594,168.22625732421875,93.3855209350586,125.96595764160156,88.67420959472656,68.85736083984375,234.3571319580078,193.75588989257812,9.015874862670898,5375.6298828125,2891.639892578125,9861.830078125
2019-06-14,46.44944381713867,15.042374610900879,390.6315612792969,54.18083572387695,168.41079711914062,93.62423706054688,126.0897445678711,88.88458251953125,69.17456817626953,234.10272216796875,192.84539794921875,8.911445617675781,5367.6201171875,2886.97998046875,9847.6103515625
2019-06-17,46.72659683227539,15.03039264678955,384.6449890136719,54.55939865112305,167.6814422607422,93.11272430419922,126.47054290771484,88.97222900390625,69.38346099853516,233.5089569091797,192.48117065429688,8.89984130859375,5390.9501953125,2889.669921875,9851.5703125
2019-06-18,47.825523376464844,15.333953857421875,392.6765441894531,55.12550354003906,171.32803344726562,94.38301849365234,128.66958618164062,89.62089538574219,70.7374038696289,236.52008056640625,194.30218505859375,9.015874862670898,5509.72998046875,2917.75,9988.5498046875
2019-06-19,47.68574523925781,15.377894401550293,397.605712890625,55.089088439941406,171.9080047607422,93.70096588134766,129.1741180419922,88.60408782958984,70.37377166748047,236.64730834960938,194.12010192871094,9.100967407226562,5518.4501953125,2926.4599609375,9961.650390625
2019-06-20,48.06892776489258,15.505709648132324,406.8958435058594,55.52251434326172,171.96066284179688,93.93966674804688,130.37364196777344,89.41053009033203,70.4820785522461,238.0468292236328,193.5738067626953,8.86889934539795,5535.56982421875,2954.179931640625,9978.51953125
2019-06-21,47.90505599975586,15.613556861877441,409.22052001953125,56.129512786865234,172.1715850830078,93.30030059814453,130.39266967773438,88.9897689819336,69.72388458251953,235.078125,193.75588989257812,8.857295036315918,5528.330078125,2950.4599609375,9922.830078125
2019-06-24,47.85685348510742,15.549646377563477,404.99072265625,55.697086334228516,173.5335693359375,92.63529968261719,131.16378784179688,88.55147552490234,69.80125427246094,234.3147735595703,193.75588989257812,8.791543006896973,5521.7099609375,2945.35009765625,9898.849609375
2019-06-25,47.1314582824707,15.445796012878418,400.5859069824219,54.24468231201172,172.27706909179688,91.86802673339844,127.02264404296875,88.5339584350586,70.32735443115234,234.3571319580078,193.5738067626953,8.733524322509766,5514.56982421875,2917.3798828125,9898.900390625
2019-06-26,48.150882720947266,15.473755836486816,402.8581237792969,53.88257598876953,173.1117706298828,92.48188781738281,127.49864959716797,87.74502563476562,68.87284088134766,232.83041381835938,193.02749633789062,8.837956428527832,5500.72021484375,2913.780029296875,9838.1298828125
2019-06-27,48.136409759521484,15.561630249023438,405.9345703125,53.69853591918945,175.1416015625,92.78877258300781,127.70807647705078,88.14826202392578,69.01984405517578,232.02459716796875,192.48117065429688,8.95398998260498,5493.60986328125,2924.919921875,9859.759765625
2019-06-28,47.69779586791992,15.649500846862793,410.14697265625,54.00627136230469,179.7810821533203,95.31224060058594,127.52721405029297,88.58653259277344,69.0121078491211,232.95762634277344,194.12010192871094,8.9733304977417,5538.97021484375,2941.760009765625,9898.240234375
2019-07-01,48.5726203918457,15.9251070022583,413.3194274902344,54.8641471862793,181.76693725585938,96.91500091552734,129.1645965576172,88.27098083496094,69.83993530273438,236.73216247558594,196.12322998046875,9.073893547058105,5567.91015625,2964.330078125,9970.0
2019-07-02,48.85699462890625,15.929100036621094,410.6451721191406,55.492591857910156,180.99371337890625,97.01728820800781,130.02142333984375,89.51570892333984,70.20356750488281,236.85934448242188,197.03372192382812,9.104835510253906,5576.81982421875,2973.010009765625,10020.9296875
2019-07-03,49.26186752319336,15.749359130859375,415.4344482421875,56.01081085205078,181.0464324951172,96.86275482177734,130.85916137695312,89.69102478027344,70.42793273925781,238.72540283203125,198.30844116210938,9.162853240966797,5618.81005859375,2995.820068359375,10066.5302734375
2019-07-04,,15.813268661499023,,,,,,89.90140533447266,70.19583129882812,238.25889587402344,200.1294403076172,9.251811981201172,5620.72998046875,,10066.48046875
2019-07-05,49.218482971191406,15.29800796508789,418.3533630371094,56.493614196777344,182.68075561523438,97.43799591064453,130.4783172607422,89.32286834716797,69.43761444091797,236.8169708251953,193.5738067626953,9.286622047424316,5593.72021484375,2990.409912109375,9980.2197265625
2019-07-08,48.20388412475586,15.22211742401123,412.8912658691406,55.70157241821289,180.7915802001953,96.90568542480469,130.38316345214844,90.49746704101562,69.76256561279297,234.65403747558594,193.3916778564453,9.236340522766113,5589.18994140625,2975.949951171875,9994.099609375
2019-07-09,48.49789810180664,14.874617576599121,414.0972595214844,56.07564926147461,182.56654357910156,97.31778717041016,129.90716552734375,90.28710174560547,70.24999237060547,234.3147735595703,191.20648193359375,9.162853240966797,5572.10009765625,2979.6298828125,9961.33984375
2019-07-10,48.977481842041016,14.84266471862793,415.6004333496094,56.904598236083984,180.98487854003906,97.03446960449219,131.23043823242188,90.14683532714844,69.89408874511719,233.763427734375,191.93487548828125,9.23247241973877,5567.58984375,2993.070068359375,9937.5595703125
2019-07-11,48.62081527709961,14.750792503356934,419.55950927734375,57.06270217895508,185.7122802734375,97.96171569824219,131.75399780273438,89.44558715820312,69.2364730834961,229.64968872070312,189.7496795654297,9.244077682495117,5551.9501953125,2999.909912109375,9879.5302734375
2019-07-12,48.994354248046875,14.810710906982422,421.64825439453125,57.125545501708984,187.98809814453125,98.99198150634766,132.23001098632812,88.97222900390625,67.41831970214844,222.82168579101562,189.93177795410156,9.298226356506348,5572.85986328125,3013.77001953125,9762.98046875
2019-07-15,49.45466613769531,14.914558410644531,420.98394775390625,57.3834114074707,185.9143829345703,97.79000091552734,132.23001098632812,89.7786865234375,67.90574645996094,224.13638305664062,189.56756591796875,9.244077682495117,5578.2099609375,3014.300048828125,9808.580078125
2019-07-16,49.28355407714844,14.998438835144043,417.0250244140625,57.53054428100586,189.37644958496094,98.83743286132812,130.49742126464844,89.32286834716797,68.10689544677734,225.6631317138672,191.02438354492188,9.325301170349121,5614.3798828125,3004.0400390625,9850.51953125
2019-07-17,49.006412506103516,14.910566329956055,411.6326904296875,57.19537353515625,187.42572021484375,97.86725616455078,129.7262725830078,90.51500701904297,69.37571716308594,227.8684539794922,193.2095947265625,9.275019645690918,5571.7099609375,2984.419921875,9942.009765625
